TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
582000000.0	70953509.9	68169879.1	71584936.6
583000000.0	71017064.6	68222438.3	71652219.3
584000000.0	71080542.2	68274919.8	71719434.9
585000000.0	71143942.8	68327323.9	71786583.7
586000000.0	71207266.5	68379650.7	71853665.9
587000000.0	71270513.6	68431900.4	71920681.5
588000000.0	71333684.2	68484073.1	71987630.8
589000000.0	71396778.5	68536169.2	72054513.9
590000000.0	71459796.6	68588188.6	72121331.0
591000000.0	71522738.8	68640131.7	72188082.3
592000000.0	71585605.1	68691998.7	72254767.8
593000000.0	71648395.8	68743789.5	72321387.9
594000000.0	71711111.0	68795504.6	72387942.6
595000000.0	71773750.9	68847144.0	72454432.1
596000000.0	71836315.6	68898707.9	72520856.6
597000000.0	71898805.3	68950196.5	72587216.2
598000000.0	71961220.2	69001609.9	72653511.1
599000000.0	72023560.5	69052948.4	72719741.5
600000000.0	72085826.2	69104212.1	72785907.4
601000000.0	72148017.6	69155401.2	72852009.1
602000000.0	72210134.8	69206515.8	72918046.8
603000000.0	72272177.9	69257556.2	72984020.5
604000000.0	72334147.2	69308522.4	73049930.5
605000000.0	72396042.9	69359414.7	73115776.9
606000000.0	72457864.9	69410233.3	73181559.8
607000000.0	72519613.6	69460978.2	73247279.4
608000000.0	72581289.0	69511649.7	73312935.9
609000000.0	72642891.4	69562247.9	73378529.3
610000000.0	72704420.8	69612773.0	73444060.0
611000000.0	72765877.5	69663225.1	73509528.0
612000000.0	72827261.6	69713604.5	73574933.4
613000000.0	72888573.2	69763911.2	73640276.5
614000000.0	72949812.5	69814145.5	73705557.3
615000000.0	73010986.6	69864307.5	73770776.1
616000000.0	73072109.5	69914397.4	73835932.9
617000000.0	73133160.7	69964415.3	73901027.9
618000000.0	73193969.2	70014361.4	73966061.4
619000000.0	73254688.2	70064235.8	74031033.3
620000000.0	73315335.5	70114038.8	74095943.9
621000000.0	73375911.4	70163770.4	74160793.3
622000000.0	73436416.0	70213430.8	74225581.7
623000000.0	73496849.3	70263020.2	74290309.2
624000000.0	73557211.7	70312538.7	74354975.9
625000000.0	73617506.6	70361986.5	74419582.1
626000000.0	73677870.5	70411363.8	74484127.7
627000000.0	73738163.9	70460670.6	74548613.1
628000000.0	73798386.9	70509907.2	74613167.9
629000000.0	73858539.7	70559073.7	74677734.8
630000000.0	73918622.5	70608170.2	74742245.2
631000000.0	73978635.4	70657197.0	74806699.2
632000000.0	74038578.4	70706154.1	74871097.2
633000000.0	74098451.9	70755041.7	74935439.1
634000000.0	74158255.9	70803860.0	74999725.1
635000000.0	74217990.5	70852609.1	75063955.4
636000000.0	74277656.0	70901289.2	75128130.1
637000000.0	74337252.3	70949900.3	75192249.3
638000000.0	74396779.8	70998442.7	75256313.2
639000000.0	74456238.5	71046916.5	75320321.9
640000000.0	74515628.6	71095321.9	75384275.6
641000000.0	74574950.2	71143658.9	75448174.4
642000000.0	74634233.8	71191927.8	75512018.5
643000000.0	74693895.0	71240128.7	75575807.9
644000000.0	74753489.7	71288261.7	75639542.8
645000000.0	74813018.1	71336327.0	75703223.4
646000000.0	74872480.2	71384324.7	75766849.7
647000000.0	74931876.3	71432254.9	75830422.0
648000000.0	74990979.1	71480117.9	75893940.3
649000000.0	75049812.4	71527913.7	75957404.8
650000000.0	75108578.7	71575642.5	76020815.7
651000000.0	75167278.2	71623304.5	76084173.0
652000000.0	75225910.9	71670899.7	76147476.8
653000000.0	75284477.0	71718428.3	76210727.4
654000000.0	75342976.7	71765890.4	76273924.8
655000000.0	75401410.1	71813286.3	76337069.2
656000000.0	75459777.3	71860616.0	76400160.7
657000000.0	75518078.5	71907879.7	76463199.5
658000000.0	75576313.7	71955077.4	76526185.6
659000000.0	75634483.1	72002209.5	76589119.2
660000000.0	75692586.9	72049275.9	76652000.4
661000000.0	75750625.1	72096276.8	76714829.4
662000000.0	75808598.0	72143212.4	76777606.3
663000000.0	75866505.6	72190082.7	76840331.2
664000000.0	75924348.1	72236888.0	76903004.2
665000000.0	75982125.5	72283628.4	76965625.4
666000000.0	76039838.1	72330304.0	77028195.1
667000000.0	76097485.9	72376914.9	77090713.2
668000000.0	76155069.1	72423461.2	77153180.0
669000000.0	76212587.8	72469943.2	77215595.6
670000000.0	76270042.2	72516360.9	77277960.0
671000000.0	76327432.3	72562714.5	77340273.4
672000000.0	76384758.3	72609004.1	77402536.0
673000000.0	76442020.3	72655229.8	77464747.8
674000000.0	76499218.4	72701391.7	77526908.9
675000000.0	76556352.8	72747490.1	77589019.6
676000000.0	76613423.6	72793525.0	77651079.9
677000000.0	76670430.9	72839496.5	77713089.9
678000000.0	76727374.8	72885404.8	77775049.8
679000000.0	76784255.5	72931250.0	77836959.6
680000000.0	76841073.1	72977032.3	77898819.5
681000000.0	76897827.7	73022751.8	77960629.6
682000000.0	76954519.4	73068408.5	78022390.1
683000000.0	77011148.3	73114002.7	78084101.0
684000000.0	77067714.6	73159534.4	78145762.5
685000000.0	77124218.5	73205003.8	78207374.6
686000000.0	77180659.9	73250411.1	78268937.6
687000000.0	77237039.0	73295756.2	78330451.4
688000000.0	77293356.0	73341039.5	78391916.3
689000000.0	77349611.0	73386260.9	78453332.3
690000000.0	77405804.1	73431420.6	78514699.6
691000000.0	77461935.4	73476518.8	78576018.2
692000000.0	77518005.0	73521555.5	78637288.4
693000000.0	77574013.0	73566531.0	78698510.1
694000000.0	77629959.7	73611445.2	78759683.5
695000000.0	77685845.0	73656298.4	78820808.8
696000000.0	77741669.1	73701090.6	78881886.0
697000000.0	77797432.1	73745822.0	78942915.2
698000000.0	77853134.1	73790492.8	79003896.6
699000000.0	77908775.3	73835102.9	79064830.3
700000000.0	77964355.8	73879652.6	79125716.3
701000000.0	78019875.6	73924142.0	79186554.9
702000000.0	78075334.9	73968571.1	79247346.0
703000000.0	78130733.9	74012940.2	79308089.9
704000000.0	78186072.5	74057249.3	79368786.6
705000000.0	78241351.0	74101498.6	79429436.1
706000000.0	78296569.4	74145688.1	79490038.8
707000000.0	78351727.9	74189818.1	79550594.6
708000000.0	78406826.6	74233888.5	79611103.6
709000000.0	78461865.6	74277899.6	79671566.0
710000000.0	78516844.9	74321851.4	79731981.8
711000000.0	78571764.8	74365744.1	79792351.2
712000000.0	78626625.3	74409577.8	79852674.3
713000000.0	78681426.5	74453352.6	79912951.2
714000000.0	78736168.6	74497068.6	79973181.9
715000000.0	78790851.6	74540726.0	80033366.7
716000000.0	78845475.7	74584324.8	80093505.5
717000000.0	78900041.0	74627865.2	80153598.6
718000000.0	78954547.5	74671347.2	80213645.9
719000000.0	79008995.4	74714771.1	80273647.7
720000000.0	79063384.9	74758136.9	80333603.9
721000000.0	79117715.9	74801444.7	80393514.8
722000000.0	79171988.7	74844694.7	80453380.4
723000000.0	79226203.3	74887886.9	80513200.8
724000000.0	79280359.8	74931021.6	80572976.1
725000000.0	79334458.4	74974098.7	80632706.5
726000000.0	79388499.1	75017118.4	80692391.9
727000000.0	79442482.0	75060080.8	80752032.6
728000000.0	79496407.3	75102986.1	80811628.6
729000000.0	79550275.1	75145834.3	80871180.0
730000000.0	79604085.5	75188625.6	80930686.9
731000000.0	79657838.5	75231360.0	80990149.5
732000000.0	79711534.3	75274037.7	81049567.8
733000000.0	79765173.0	75316658.8	81108941.8
734000000.0	79818754.7	75359223.4	81168271.8
735000000.0	79872279.5	75401731.7	81227557.8
736000000.0	79925747.5	75444183.6	81286799.9
737000000.0	79979158.8	75486579.4	81345998.3
738000000.0	80032513.4	75528919.1	81405152.9
739000000.0	80085811.6	75571202.9	81464263.9
740000000.0	80139053.4	75613430.9	81523331.4
741000000.0	80192238.9	75655603.1	81582355.5
742000000.0	80245368.3	75697719.7	81641336.3
743000000.0	80298441.5	75739780.8	81700273.8
744000000.0	80351458.8	75781786.5	81759168.2
745000000.0	80404420.1	75823736.9	81818019.6
746000000.0	80457325.7	75865632.1	81876828.1
747000000.0	80510175.6	75907472.3	81935593.7
748000000.0	80562969.9	75949257.5	81994316.6
749000000.0	80615708.8	75990987.8	82052996.8
750000000.0	80668392.3	76032663.3	82111634.4
751000000.0	80721020.4	76074284.2	82170229.6
752000000.0	80773593.4	76115850.6	82228782.3
753000000.0	80826111.3	76157362.5	82287292.8
754000000.0	80878574.3	76198820.1	82345761.1
755000000.0	80930982.3	76240223.5	82404187.3
756000000.0	80983335.6	76281572.8	82462571.5
757000000.0	81035634.1	76322868.0	82520913.7
758000000.0	81087878.1	76364109.3	82579214.1
759000000.0	81140067.5	76405296.8	82637472.8
760000000.0	81192202.6	76446430.7	82695689.8
761000000.0	81244283.3	76487510.9	82753865.2
762000000.0	81296309.9	76528537.6	82811999.2
763000000.0	81348282.3	76569510.9	82870091.8
764000000.0	81400200.7	76610431.0	82928143.0
765000000.0	81452065.2	76651297.8	82986153.1
766000000.0	81503875.9	76692111.6	83044122.0
767000000.0	81555632.8	76732872.3	83102049.9
768000000.0	81607336.1	76773580.2	83159936.9
769000000.0	81658985.8	76814235.4	83217782.9
770000000.0	81710582.1	76854837.8	83275588.3
771000000.0	81762125.1	76895387.7	83333352.9
772000000.0	81813614.8	76935885.1	83391076.9
773000000.0	81865051.3	76976330.1	83448760.4
774000000.0	81916434.7	77016722.8	83506403.4
775000000.0	81967765.2	77057063.4	83564006.1
776000000.0	82019042.8	77097351.9	83621568.6
777000000.0	82070267.5	77137588.4	83679090.9
778000000.0	82121439.6	77177773.0	83736573.0
779000000.0	82172559.1	77217905.9	83794015.2
780000000.0	82223626.0	77257987.1	83851417.4
781000000.0	82274640.5	77298016.7	83908779.8
782000000.0	82325602.6	77337994.8	83966102.5
783000000.0	82376512.6	77377921.6	84023385.4
784000000.0	82427370.3	77417797.1	84080628.8
785000000.0	82478176.0	77457621.3	84137832.6
786000000.0	82528929.7	77497394.5	84194997.1
787000000.0	82579631.5	77537116.7	84252122.2
788000000.0	82630281.5	77576788.0	84309208.0
789000000.0	82680879.8	77616408.5	84366254.6
790000000.0	82731550.5	77655978.3	84423262.1
791000000.0	82782328.4	77695497.5	84480230.6
792000000.0	82833055.2	77734966.2	84537160.2
793000000.0	82883731.2	77774384.5	84594050.9
794000000.0	82934356.4	77813752.5	84650902.8
795000000.0	82984930.8	77853070.2	84707716.0
796000000.0	83035454.7	77892337.8	84764490.6
797000000.0	83085928.0	77931555.4	84821226.7
798000000.0	83136350.9	77970723.0	84877924.3
799000000.0	83186723.4	78009840.8	84934583.5
800000000.0	83237045.6	78048908.9	84991204.4
801000000.0	83287317.6	78087927.3	85047787.1
802000000.0	83337539.6	78126896.1	85104331.6
803000000.0	83387711.5	78165815.5	85160838.0
804000000.0	83437833.5	78204685.5	85217306.5
805000000.0	83487905.6	78243506.2	85273737.0
806000000.0	83537928.0	78282277.7	85330129.7
807000000.0	83587900.6	78321000.1	85386484.6
808000000.0	83637823.7	78359673.5	85442757.2
809000000.0	83687697.3	78398298.0	85498050.7
810000000.0	83737521.4	78436873.7	85553301.4
811000000.0	83787296.2	78475400.6	85608509.3
812000000.0	83837021.7	78513879.0	85663674.5
813000000.0	83886698.0	78552308.7	85718797.1
814000000.0	83936325.2	78590690.0	85773877.2
815000000.0	83985903.4	78629023.0	85828914.8
816000000.0	84035432.7	78667307.7	85883910.0
817000000.0	84084913.1	78705544.2	85938862.8
818000000.0	84134344.7	78743732.6	85993773.4
819000000.0	84183727.6	78781873.0	86048641.8
820000000.0	84233062.0	78819965.4	86103468.0
821000000.0	84282347.7	78858010.1	86158252.2
822000000.0	84331585.1	78896007.0	86212994.4
823000000.0	84380774.0	78933956.3	86267694.7
824000000.0	84429914.7	78971858.0	86322353.1
825000000.0	84479007.2	79009712.3	86376969.7
826000000.0	84528051.5	79047519.1	86431544.7
827000000.0	84577047.8	79085278.7	86486077.9
828000000.0	84625996.1	79122991.1	86540569.6
829000000.0	84674786.9	79160656.3	86595019.8
830000000.0	84723321.2	79198274.5	86649428.6
831000000.0	84771807.3	79235845.8	86703795.9
832000000.0	84820245.5	79273370.3	86758122.0
833000000.0	84868635.7	79310847.9	86812406.8
834000000.0	84916978.1	79348278.9	86866650.4
835000000.0	84965272.7	79385663.3	86920852.9
836000000.0	85013519.7	79423001.2	86975256.8
837000000.0	85061719.0	79460292.6	87029900.9
838000000.0	85109870.8	79497537.7	87084505.7
839000000.0	85157975.1	79534736.6	87139070.9
840000000.0	85206032.0	79571889.3	87193596.9
841000000.0	85254041.7	79608995.9	87248083.6
842000000.0	85302004.1	79646056.6	87302531.0
843000000.0	85349919.3	79683071.3	87356939.3
844000000.0	85397787.5	79720040.2	87411308.6
845000000.0	85445608.7	79756963.3	87465638.7
846000000.0	85493383.0	79793840.8	87519930.0
847000000.0	85541110.5	79830672.7	87574182.3
848000000.0	85588791.2	79867459.2	87628395.9
849000000.0	85636425.2	79904200.2	87682570.6
850000000.0	85684012.6	79940895.9	87736706.6
851000000.0	85731553.4	79977546.4	87790804.0
852000000.0	85779047.8	80014151.7	87844862.9
853000000.0	85826495.9	80050711.9	87898883.2
854000000.0	85873897.6	80087227.2	87952865.0
855000000.0	85921253.0	80123697.5	88006808.5
856000000.0	85968562.4	80160123.0	88060713.6
857000000.0	86015825.6	80196503.8	88114580.5
858000000.0	86063042.8	80232839.9	88168409.1
859000000.0	86110214.1	80269131.4	88222199.6
860000000.0	86157339.6	80305378.4	88275952.1
861000000.0	86204419.2	80341581.1	88329666.5
862000000.0	86251453.2	80377739.3	88383342.9
863000000.0	86298441.5	80413853.3	88436981.5
864000000.0	86345384.2	80449923.2	88490582.2
865000000.0	86392281.5	80485948.9	88544145.1
866000000.0	86439133.3	80521930.7	88597670.3
867000000.0	86485939.8	80557868.5	88651157.8
868000000.0	86532701.0	80593762.4	88704607.8
869000000.0	86579417.0	80629612.6	88758020.2
870000000.0	86626087.9	80665419.1	88811395.1
871000000.0	86672713.7	80701182.0	88864732.6
872000000.0	86719294.5	80736901.3	88918032.7
873000000.0	86765830.5	80772577.2	88971295.5
874000000.0	86812321.6	80808209.7	89024521.1
875000000.0	86858767.9	80843798.9	89077709.5
876000000.0	86905169.5	80879344.8	89130860.8
877000000.0	86951526.5	80914847.7	89183975.0
878000000.0	86997838.9	80950307.4	89237052.2
879000000.0	87044106.9	80985724.2	89290092.5
880000000.0	87090330.4	81021098.1	89343095.8
881000000.0	87136509.6	81056429.1	89396062.3
882000000.0	87182644.6	81091717.4	89448992.1
883000000.0	87228735.3	81126963.0	89501885.1
884000000.0	87274781.9	81162166.0	89554741.4
885000000.0	87320784.4	81197326.5	89607561.2
886000000.0	87366742.9	81232444.5	89660344.3
887000000.0	87412657.5	81267520.2	89713091.0
888000000.0	87458528.3	81302553.6	89765801.3
889000000.0	87504355.3	81337544.7	89818475.2
890000000.0	87550138.5	81372493.7	89871112.7
891000000.0	87595878.1	81407400.7	89923714.0
892000000.0	87641574.1	81442265.6	89976279.1
893000000.0	87687226.6	81477088.7	90028808.0
894000000.0	87732835.7	81511869.9	90081300.8
895000000.0	87778401.4	81546609.3	90133757.5
896000000.0	87823923.8	81581307.1	90186178.3
897000000.0	87869402.9	81615963.2	90238563.1
898000000.0	87914838.9	81650577.8	90290912.1
899000000.0	87960231.8	81685150.9	90343225.2
900000000.0	88005581.6	81719682.6	90395502.6
901000000.0	88050888.4	81754173.0	90447744.2
902000000.0	88096449.0	81788622.2	90499950.2
903000000.0	88142059.8	81823030.2	90552120.6
904000000.0	88187628.0	81857397.1	90604255.4
905000000.0	88233153.9	81891723.0	90656354.7
906000000.0	88278637.4	81926007.9	90708418.6
907000000.0	88324078.6	81960251.9	90760447.1
908000000.0	88369477.6	81994455.1	90812440.2
909000000.0	88414834.5	82028617.6	90864398.0
910000000.0	88460149.3	82062739.5	90916320.7
911000000.0	88505422.1	82096820.7	90968208.1
912000000.0	88550652.9	82130861.5	91020060.4
913000000.0	88595841.8	82164861.8	91071877.7
914000000.0	88640988.9	82198821.7	91123659.9
915000000.0	88686094.3	82232741.3	91175407.1
916000000.0	88731157.9	82266620.7	91227119.5
917000000.0	88776179.9	82300459.9	91278796.9
918000000.0	88821160.4	82334259.1	91330439.6
919000000.0	88866099.3	82368018.2	91382047.5
920000000.0	88910996.8	82401737.4	91433620.7
921000000.0	88955852.9	82435416.7	91485159.2
922000000.0	89000667.7	82469056.2	91536663.2
923000000.0	89045441.3	82502655.9	91588132.5
924000000.0	89090173.6	82536216.0	91639567.4
925000000.0	89134864.9	82569736.5	91690967.8
926000000.0	89179515.0	82603217.5	91742333.9
927000000.0	89224124.2	82636659.1	91793665.5
928000000.0	89268692.4	82670061.2	91844962.9
929000000.0	89313219.7	82703424.0	91896226.0
930000000.0	89357706.2	82736747.6	91947455.0
931000000.0	89402151.9	82770032.0	91998649.7
932000000.0	89446557.0	82803277.3	92049810.4
933000000.0	89490921.4	82836483.6	92100937.0
934000000.0	89535245.2	82869650.8	92152029.7
935000000.0	89579528.6	82902779.2	92203088.4
936000000.0	89623771.4	82935868.8	92254113.2
937000000.0	89667973.9	82968919.6	92305104.1
938000000.0	89712136.1	83001931.6	92356061.3
939000000.0	89756258.0	83034905.1	92406984.7
940000000.0	89800339.6	83067840.0	92457874.3
941000000.0	89844381.2	83100736.4	92508730.4
942000000.0	89888382.6	83133594.3	92559552.8
943000000.0	89932344.0	83166413.9	92610341.7
944000000.0	89976265.4	83199195.2	92661097.1
945000000.0	90020147.0	83231938.3	92711819.0
946000000.0	90063988.6	83264643.2	92762507.5
947000000.0	90107790.5	83297310.0	92813162.7
948000000.0	90151552.7	83329938.8	92863784.5
949000000.0	90195275.1	83362529.6	92914373.1
950000000.0	90238958.0	83395082.6	92964928.4
951000000.0	90282601.3	83427597.7	93015450.6
952000000.0	90326205.1	83460075.0	93065939.7
953000000.0	90369769.5	83492514.7	93116395.7
954000000.0	90413294.5	83524916.7	93166818.6
955000000.0	90456780.2	83557281.1	93217208.6
956000000.0	90500226.6	83589608.0	93267565.7
957000000.0	90543665.8	83621897.5	93317889.8
958000000.0	90587165.9	83654149.7	93368181.2
959000000.0	90630627.1	83686364.5	93418439.7
960000000.0	90674049.4	83718542.1	93468665.5
961000000.0	90717432.8	83750682.4	93518858.6
962000000.0	90760777.5	83782785.7	93569019.0
963000000.0	90804083.4	83814852.0	93619146.9
964000000.0	90847350.7	83846881.2	93669242.1
965000000.0	90890579.4	83878873.5	93719304.9
966000000.0	90933769.5	83910829.0	93769335.2
967000000.0	90976921.1	83942747.6	93819333.0
968000000.0	91020034.2	83974629.6	93869298.5
969000000.0	91063109.0	84006474.8	93919231.7
970000000.0	91106145.5	84038283.5	93969132.6
971000000.0	91149143.6	84070055.6	94019001.2
972000000.0	91192103.6	84101791.2	94068837.6
973000000.0	91235025.4	84133490.4	94118641.9
974000000.0	91277909.0	84165153.3	94168414.1
975000000.0	91320754.7	84196779.9	94218154.2
976000000.0	91363562.3	84228370.2	94267862.3
977000000.0	91406332.0	84259924.4	94317538.5
978000000.0	91449063.8	84291442.5	94367182.7
979000000.0	91491757.7	84322924.5	94416795.0
980000000.0	91534413.9	84354370.5	94466375.5
981000000.0	91577032.4	84385780.6	94515924.2
982000000.0	91619613.2	84417154.9	94565441.1
983000000.0	91662156.4	84448493.4	94614926.4
984000000.0	91704662.0	84479796.1	94664380.0
985000000.0	91747130.1	84511063.1	94713801.9
986000000.0	91789560.8	84542294.6	94763192.3
987000000.0	91831954.0	84573490.4	94812551.2
988000000.0	91874310.0	84604650.8	94861878.5
989000000.0	91916628.6	84635775.8	94911174.5
990000000.0	91958910.0	84666865.4	94960439.0
991000000.0	92001154.2	84697919.6	95009672.1
992000000.0	92043361.3	84728938.7	95058874.0
993000000.0	92085531.3	84759922.5	95108044.6
994000000.0	92127664.3	84790871.2	95157183.9
995000000.0	92169760.3	84821784.8	95206292.1
996000000.0	92211819.4	84852663.4	95255369.1
997000000.0	92253841.7	84883507.0	95304415.0
998000000.0	92295827.1	84914315.8	95353429.9
999000000.0	92337775.8	84945089.7	95402413.7
1000000000.0	92379687.7	84975828.9	95451366.6
1001000000.0	92421563.0	85006533.3	95500288.5
1002000000.0	92463401.7	85037203.1	95549179.6
1003000000.0	92505203.9	85067838.2	95598039.8
