gene_short_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
arr,6.387141013547351,0.37682570720758757,0.6646798202258056,1.2704895336435924,0.2039103087081523,0.43813095266688534,0.6905608178614079
ase,5.810372253768102,5.922324022104425,2.1753074019043854,2.8776990569013194,0.004005870897024021,0.02288786482892243,2.3973030514512192
ash2,232.83155650765414,-0.8596954507979434,0.17244995833117194,-5.205731700509833,1.9323367017002078e-07,4.258502026413601e-06,6.713917197304624
asp,3.5584491693645015,2.9674805358336562,1.3221555734667785,2.63480799533631,0.00841848889192072,0.04118474269747261,2.074765856813452
aurA,3.386556954766612,1.941109673812418,1.1370391479020403,2.5046995090601256,0.012255546457838152,0.05519838724463831,1.9116673193908786
awd,2544.9909403461475,-0.015981075788411125,0.1995965786730243,-0.08468227483504534,0.9325139879755799,0.9733141038229554,0.030344644929414712
Axs,3.7403120818360907,-0.3729757711086149,0.638704691208672,-1.2636371131780053,0.2063603063000009,0.44119286921299855,0.6853738361762178
baz,11.278423809778108,-1.4543841268294209,0.5048342112758388,-3.4544892395369073,0.0005513362168825895,0.0045672744840082775,3.2585834780891285
ben,124.93774930378238,0.2547726154255918,0.16264719284569143,1.67324754107549,0.09427857486991295,0.26158347991484243,1.0255869909632704
bib,19.587772213097196,0.10762988938332961,0.3320422391328767,0.42354020293505695,0.6719011728659054,0.8490339398029327,0.17269460080824664
bic,1865.5579181738583,-0.877513312935403,0.1698339455010613,-5.375158848535268,7.651519539384398e-08,1.850761276738902e-06,7.116252308370985
BicD,15.227052610712732,-0.7263742192258703,0.4095736367586865,-2.285167309558339,0.02230301924659866,0.0887772704185137,1.6516363408361747
br,5.816884128094573,1.077240859086899,0.7390446774677119,2.3267808306096307,0.019976933179130827,0.08140805530097506,1.6994711830575278
brm,17.049055720678012,0.5749693274105913,0.3881355131657729,1.9349868935259475,0.05299190404310613,0.17262777938397125,1.2757904756440355
brn,8.606840221166038,0.49765878541736713,0.5121907398024458,1.5455318035767538,0.12221768230808826,0.314002646403682,0.9128659563415399
Bsg25D,7.303363610590907,0.1689635511580021,0.5003705289019209,0.6011440429057181,0.5477440508020659,0.7709730739391608,0.2614223307327808
bsk,61.79339891761971,0.33261557201949243,0.2022014503662178,1.8085368831844952,0.07052298177459648,0.21285675629532555,1.1516693336263042
bur,12.165965631664942,-0.040761056552948954,0.388137583556416,-0.15390076579089296,0.8776879802847621,0.9519365020254598,0.05665984915593709
bw,39.24363576043526,-1.0158656336755858,0.35278012830682914,-3.32958846276947,0.0008697443071875352,0.006642205699115368,3.0606084051962186
by,51.73493701999246,0.4927073984917052,0.27544622535214164,2.0893577041044784,0.03667553559079409,0.13029762951447932,1.4356235352235207
c(3)G,1.1675518262684808,0.2566942618081579,0.9947054106222345,1.3201905300475933,0.18677141294097122,,0.728689595729433
ca,3.275425057392215,0.03295145638218766,0.5907434812137481,0.12899778179566335,0.8973594040351393,0.961970362585038,0.04703358156282772
cact,79.1947856427862,0.07877541695384811,0.20253257923093237,0.42995274727460986,0.6672300144578691,0.8473708518769721,0.1757244257692358
cad,19.89288394408104,0.4418309376546106,0.4017401369627707,1.5194068529414884,0.1286601180705469,0.32493982425897117,0.890556054386269
Cam,412.94865795589516,0.5161339922887155,0.22963711489910638,2.504117274887132,0.012275733698427372,0.05519838724463831,1.9109525414326196
capu,5.0742003133457985,-0.3623219914156615,0.611226024344062,-1.221981586084537,0.22171459050281694,0.4624404871130882,0.6542057260719816
car,17.47825911833883,0.4286656782797181,0.3847271983842655,1.5030848097296134,0.13281717541799581,0.3318995074700241,0.8767457600060886
CkIIbeta,216.50168952148417,0.02682212811007715,0.1885023647505661,0.153809802122681,0.8777597048355734,0.9519365020254598,0.05662436011582989
Cat,26.239222546936258,-0.21995272563719853,0.36316878749775616,-0.8247248815947007,0.409527802246789,0.6606177764222552,0.3877166092820725
Pka-C1,25.260435976539263,0.25671424209490173,0.31393250192863775,1.029254718878312,0.3033599953345637,0.5577132117617959,0.5180416910211326
CecC,1.4355136873328818,-0.26544139332629274,0.6806979332680901,-1.6522695225232416,0.09847961940133021,,1.0066536385111584
Cp190,31.654380347864013,0.7996273132594663,0.3084046792495579,2.9853913835368378,0.0028321569846282684,0.0171860435203579,2.5478826776530856
Cf2,4.213316679190769,-0.2498468946349295,0.5698898290633391,-0.8911468293084929,0.3728504048607235,0.627872954225669,0.4284653809931158
cg,53.849550791173904,0.7060323129884464,0.25312461641672007,3.1060946360460653,0.001895760333665483,0.012462469920744113,2.7222165680241557
chif,5.153614186156749,0.30962097088230767,0.5869112056137227,1.055047541398888,0.29140358217844153,0.5453936230499213,0.5355051138193979
chic,1136.9170268346381,-0.5828206454707351,0.13107324065312198,-4.59203089689254,4.389533622187311e-06,6.894149865435364e-05,5.357581620092762
cin,31.54920323115703,-0.25388580421041224,0.2796642922202324,-1.090537089140075,0.27547662472486467,0.5282213385243205,0.5599152468437756
cl,334.65940285051573,0.11561922514069091,0.15025369018259993,0.8136898609728864,0.41582264399855773,0.6677401791899116,0.381091864461373
Chc,46.29010545253696,-0.19727203705726912,0.2332621159959191,-0.9661986196827694,0.33394480345241406,0.5885363862824723,0.47632531024536406
clt,4.714325668299809,-0.5236187392933846,0.6417702109343795,-1.5732276278949444,0.11566612021983509,0.3023170958456684,0.9367938316815627
cm,7.283841985472384,0.42235357276240393,0.5785607972533832,1.3465372481893052,0.1781293161972829,0.4033027461383883,0.749264599262419
cni,117.42133965298885,-0.17113713489330148,0.23082884614547408,-0.8466513587668958,0.39718947815988037,0.6501725349733494,0.4010022648031132
comt,1.5788452441279017,0.08778364645037881,0.7238108614709453,0.42847205673781874,0.6683074734540568,,0.1750236822823969
cort,2.309936135563352,0.31892306640320756,0.7845321902913831,1.2282780242141687,0.21934261761166918,,0.6588769780106609
cos,1.2838431051548902,0.007835307042586209,0.7027393597120822,0.03982588039468567,0.9682319430244333,,0.01402059361166831
crc,667.4531596684607,-0.5760008186325596,0.14964628505989674,-4.043240088257121,5.27175895025848e-05,0.0006089276311596401,4.2780444559569055
crm,5.5374416684339325,0.04324427571867072,0.509997968933531,0.15744939173246383,0.8748906898685646,0.9513613986634673,0.0580462049804696
crn,10.298271033249689,0.007202590469434323,0.43365890836981297,0.024258921933978578,0.9806460790276726,0.9941640928667528,0.008487703790963195
csw,17.874943973339658,0.21247252323150906,0.36093106139426795,0.7994834768465591,0.42401012378159175,0.6749548909176358,0.372623773949738
cta,10.69216292550634,0.087522596928988,0.41902840653465845,0.31831298269062586,0.7502475373194333,0.8941529564992368,0.12479542146836958
cv,5.087987392452908,-0.17717194547251475,0.5310916914594096,-0.6415723717147134,0.5211508765629103,0.7519911421949123,0.28303652742433544
cv-2,16.098254551437986,-0.5557771902765268,0.38917726785267764,-1.8730726407759544,0.06105835477243138,0.19093112559919756,1.2142549020170619
CycA,51.93506779089081,1.7492626398236444,0.26538874747868724,6.845992783723759,7.59473074087595e-12,4.2518242583194225e-10,11.119487618749803
CycB,30.063972786723006,2.028981770793114,0.39776901209129606,5.452033601933849,4.9797043417632086e-08,1.2850969345918288e-06,7.302796441688575
Cyt-c-p,438.89776116235873,-0.09217360497922689,0.2599980284224738,-0.42315463187502983,0.6721824449952346,0.8490339398029327,0.17251283393922048
D1,279.49940922939044,1.4354677462731191,0.14644812381674827,9.976030702303152,1.9407584021198528e-23,4.989905491672599e-21,22.712028524970606
da,29.854448070356106,-0.18573606916058846,0.2950819795144732,-0.7746758890808988,0.43853120166717285,0.6861779775048438,0.3579995009757088
Dab,2.0535328610805967,0.4931641247090869,1.005917079745546,1.7242818412892567,0.08465697578534048,,1.0723372499560062
Sap-r,255.38234969685112,0.05235868949661347,0.23860492783690782,0.2510974999207437,0.8017387287747875,0.9196414830063738,0.09596713687544618
SmF,115.75376514062704,0.3082178019095724,0.2222150544021526,1.5567390247288881,0.11953245928983579,0.308933109601653,0.9225141451236357
Pkg21D,8.322679731386085,0.3360053226052209,0.5189213333070142,1.1217203925949237,0.2619813431358542,0.5114382688552024,0.581729635633123
Dhod,96.7006183511198,-0.41020266592772725,0.19203174250212857,-2.3154104083013376,0.02059048245073415,0.083200890089055,1.6863334774112575
Hr46,4.792361318785631,0.8648146758869983,0.7668813710637034,2.063936196539343,0.03902376624141807,0.13656158724217612,1.4086708185157457
dib,4.978728385255169,0.8071375927942913,0.8182467593907191,2.009267639633152,0.044508757820451196,0.15198219222310488,1.3515545261230375
ect,3.8861412195752223,0.11308639247117033,0.6832996911456419,0.48756266483500194,0.6258596461113624,0.8220167347320548,0.20352304978261387
Dip-B,94.13538851180569,0.3797810481768177,0.2269796783637867,1.879745129090579,0.06014282187059384,0.18900473944122337,1.2208161988813835
Dip-C,42.88234532283975,0.6028355165151886,0.282634549881093,2.4689487228960387,0.01355106349203363,0.05946364270650913,1.868026619874633
Dl,33.0088695452366,0.7912704071209679,0.5382473115847047,2.1823381163275877,0.02908458786943962,0.10920613000533845,1.536337085803943
Lar,3.44366884937385,0.23115930574474505,0.645587875302319,0.8623452151821241,0.38849757829789,0.6410625596729147,0.41061168403202747
DNaseII,3.4837100633332363,-0.16060221103258565,0.5938734826167265,-1.7962914733333608,0.07244817323474277,0.2174384862064783,1.1399725606976099
dnc,16.962214918963433,-0.36156245955475114,0.3825266199230146,-1.2872467793986349,0.1980082870335257,0.4310243271076878,0.7033166332858546
dor,4.407273270840105,0.07244918149730979,0.5505654077129657,0.2706550714426506,0.7866563351561837,0.9130527133680367,0.10421495549632284
dsh,6.494564752320323,-0.006775005990898177,0.4941300204269206,-0.026214030980477625,0.9790866246246146,0.9935571998325218,0.00917888232129723
dsx,8.582789399366249,-0.40164461188053474,0.4836640549927467,-1.3121678528887175,0.18946350593503936,0.4195392849126135,0.7224744305368257
dwg,2.2620166110417173,0.021896904125888485,0.6381789623434698,0.09272975606773701,0.9261182569298003,,0.033333554297631386
dx,12.718628407045097,0.36858629646540153,0.414623943890883,1.2723773182907876,0.2032390889869108,0.4374839552704293,0.6919927604693011
eas,8.21537718551517,0.3095748135262512,0.5211521694928966,1.0462546758797282,0.29544346530348187,0.5480770794268555,0.529525611418023
E(bx),10.766642795459145,0.32979108889315734,0.45614044382557,1.1219706308675002,0.261874927392885,0.5114382688552024,0.581906080101558
ecd,9.002578061798191,0.3603576853202243,0.47901439590107964,1.1996370679268877,0.23028032383353902,0.4734452682547424,0.6377431684864009
EcR,9.097821237113271,-0.0030377206448376865,0.4429392214199263,-0.013027029767267965,0.9896062280529965,0.9966410032125201,0.004537580152846392
ed,39.04406265863294,-0.4453565634963532,0.25063723415092326,-2.0260092307336537,0.04276383872662797,0.14740147390280603,1.368923316958023
Ef1alpha48D,13188.453601025712,-0.8155572762889491,0.22832202575054023,-3.5415073350228514,0.00039784779679301986,0.003531789520891488,3.4002830426381747
EF2,1481.9272866305507,-0.616982912798292,0.1362436298114361,-4.673116228972586,2.9666376740208927e-06,4.9268896490557506e-05,5.527735492369447
egl,17.22413090230549,0.023182239744782958,0.3610586811798972,0.08674341544203597,0.9308754659230898,0.9726275563573283,0.031108415774838503
Eip71CD,9.799244670351944,2.052626235873486,0.6514367079834488,3.660100212838099,0.0002521166280042724,0.0023747539099126984,3.5983985100857323
Eip55E,37.55089890959442,-0.5393434654142596,0.2754250019336817,-2.2648027974317273,0.02352478369690287,0.09212457523239159,1.6284743610855459
Eip74EF,14.549841366951695,-1.0812114079126347,0.46490191741049475,-2.910727072420843,0.0036058884415660205,0.02086006463445943,2.4429877135431055
Eip75B,28.415892142929152,-1.1488359923027138,0.37629391429846054,-3.5248984963209202,0.0004236450880224363,0.0037251822984981997,3.372997824680486
emc,79.18009296350058,-0.6778860986240898,0.3031454596270377,-2.607735581098556,0.00911433295996024,0.043908188347011795,2.0402751100489267
ena,119.97341676309358,0.15453563169085666,0.23862774117300484,0.7431593900930622,0.4573851865554208,0.6984270093142152,0.33971790510184924
Eno,336.21227987534195,0.19337974863217156,0.16327889623358458,1.2626014521792652,0.20673244575416438,0.4417164168745488,0.6845913574018576
E(Pc),6.067069692234755,-0.09034072330718028,0.49205792666052567,-0.33049425541385125,0.7410265325292448,0.8907716344273623,0.13016624178484237
esc,5.182472950196546,0.4886220597011826,0.6672693760089158,1.50435208482392,0.13249073467954264,0.331202981687211,0.877814491676177
E(spl)m8-HLH,248.43934632032784,8.296959084805195,0.7374807834432034,11.0245213581791,2.910627411929035e-28,1.3470383662407574e-25,27.536013384839308
exd,54.7866783995146,0.7505667018175358,0.2662849336238666,3.1609474623788656,0.0015725685992697448,0.010838659294195927,2.803390400487147
exu,5.126208742632872,1.6328239965289166,0.8293152353736071,2.7160573257213922,0.00660644778029027,0.03425090402597092,2.180031993478611
e(y)1,42.962597596865976,0.33444649434651413,0.2803298171205162,1.4252504125830234,0.15408482851585517,0.367201125834901,0.8122401206340344
e(y)2,27.80212690783032,-0.16210621396093766,0.32983879549673195,-0.640415421921457,0.5219025593121847,0.7526064741888628,0.2824105734406998
E(z),12.242722150532847,0.21211871179437516,0.4024345997974553,0.7668426451096648,0.4431750778889383,0.6902673077641933,0.35342467030047164
fas,1.3311440269219605,0.35977186531889793,1.3657004887702637,1.6009785124955254,0.10938167842793312,,0.9610554167961124
Fas2,48.297996224485495,0.3684879186929896,0.23339002519134164,1.782409603444778,0.074682460579182,0.22231802801916015,1.1267813816930066
Fas3,31.98639604552494,4.634288964523492,0.7184560380204033,6.599810577981102,4.1168344584510286e-11,1.905270987371136e-09,10.385436596016039
Fcp3C,0.8817981158408805,0.2372263251806643,1.2626949300214936,1.278582358750811,0.20104416551115467,,0.6967085260083606
fkh,153.8413780178054,-0.8349028298490099,0.1877174055961676,-4.688613863719944,2.750618520559058e-06,4.62343674811646e-05,5.560569637129112
fl(2)d,30.65939658509108,0.43090071856360673,0.29390981140395583,1.7594222381730629,0.07850581748357557,0.23014669973436724,1.1050981597209513
Actn,51.10022063955849,0.6930521702958907,0.2509740836253446,3.0750890494586907,0.002104397118189411,0.01357688177924804,2.6768723016074834
fliI,4.783845189834429,-0.17193970531787553,0.5385117688720721,-0.626819221541304,0.5307777422864419,0.7584193860911311,0.27508729719579234
flw,53.09666911145593,0.07459309934938052,0.2888410703685205,0.3162624905337339,0.7518032792798099,0.8947335642705704,0.12389578427527895
fog,14.594384538463322,-1.4381886324818707,0.4803970459119684,-3.547654385214477,0.0003886778845231916,0.0034681258025192753,3.410410169692339
for,98.47043750512611,-0.9620877642227518,0.21752489366551406,-4.70555805241143,2.531724468637704e-06,4.307654720902682e-05,5.59658356100124
FER,74.26794069946918,0.12259453340762223,0.3065914152335592,0.5028150580576045,0.615094305723063,0.8146461201978598,0.2110582934680407
fs(1)K10,5.262824090658303,0.11700560716251414,0.5302539082590106,0.4265651194630455,0.6696961079481287,0.8488278950841536,0.1741222250321088
dup,4.249476136366167,2.030671047963439,0.9589406431790318,2.7707217923758733,0.005593219340300494,0.030099324542919404,2.252338149308558
ftz-f1,13.10790470590156,0.14592069648802178,0.3907922176793435,0.5374487073257211,0.5909577063640808,0.7981845887497738,0.2284435995755296
fu,2.9873729283559873,0.04170705497580808,0.6017946131281222,0.16597677964816554,0.868175223850945,,0.06139261229869352
fy,1.5513793085456649,-0.09441396794713038,0.666046523617486,-0.4463168833565723,0.6553683622953494,,0.1835145278791748
fz,1.033174404793316,0.2872799099704549,1.27902145460058,1.4128214764840383,0.15770822186614208,,0.8021456648320472
fzy,19.705984993510924,1.8126315008354135,0.4698519065704857,4.302934266055254,1.685508691745637e-05,0.0002211871708525182,4.773269003589503
g,8.579684131248337,0.2860678903660313,0.4717694866888065,0.9807872692569561,0.32669765751981206,0.5813727604466894,0.4858539794819142
Gal,52.5546796749336,0.14219233531247022,1.3359664070737467,1.1962118821097998,0.23161388516908177,0.4755585894243613,0.6352354083662198
Gapdh1,92.59333120889752,0.08818416239003062,0.22410135179605772,0.44513802110537287,0.6562200136019849,0.8418923183191608,0.1829505284998627
Gapdh2,270.3739842295716,-0.048912407715389086,0.20521408734474017,-0.2676959277192476,0.7889333846607927,0.9138450052643216,0.10295966585978919
Gdh,98.62133874917386,-0.5228195867694552,0.34371298884407736,-1.9008279176447218,0.057324556072749756,0.18257778094824886,1.241659299806077
gdl,9.934255176998125,-0.31582001673295257,0.4530694882864737,-1.0769349451196755,0.28150932998637224,0.5350321535108311,0.5505072068714256
Galphai,80.91212877072276,-0.39830525897245256,0.18530952330646663,-2.31870194223109,0.020411203148938333,0.08266894530917732,1.6901313948162966
Gbeta13F,293.21504856832837,0.4781087008903302,0.2013758037818945,2.589203377205108,0.009619826059951181,0.04586595639298153,2.016832780549123
Gl,6.581997267166935,-0.2849395588770453,0.5019549080522429,-0.9742381956862027,0.3299382837656366,0.5846250397994428,0.48156728899082757
Galphao,14.196919290202933,2.0590621297766822,0.5322650347797876,4.2876545993412325,1.805695791220802e-05,0.00023518086646631906,4.743355414223206
Galphas,68.49685795778113,0.21898133376143533,0.19756870735845639,1.2188798794442794,0.2228897874473723,0.4638192159651255,0.6519098299354641
Got1,130.78729363219867,0.1027557338141908,0.16114826002148572,0.6795259277661327,0.4968046850987704,0.7350422259070043,0.303814317213624
Got2,134.92107228030855,-0.11743831046968958,0.2566071685093271,-0.541027736612022,0.5884884650247894,0.7969736488884291,0.23026204535271128
Gpdh,59.3041628103159,0.11425503262815975,0.3529122633297586,0.4361941010033161,0.6626959075276972,0.8455141820448099,0.1786857113820826
grau,5.360105070855317,-0.04883263295096449,0.5112371599847337,-0.1820912958768513,0.8555110794253233,0.9419441575528303,0.06777436169024162
grk,6.920022278045711,0.54437071437298,0.5896998039489175,1.6171883814837071,0.10583762350739007,0.28488746893691425,0.9753599204193283
gro,39.193356654529204,0.515707035902478,0.25920607255555483,2.273812542748551,0.022977259795786662,0.0907327289546934,1.6387017653138642
Gs1,20.77990002462753,2.0828302165499153,0.4659179187261545,4.851714302994299,1.223988561623725e-06,2.2538272134726524e-05,5.912222640725514
Gs2,15.097867948408808,0.4596420608167222,0.9744826267115133,1.7099888074001268,0.08726794278403982,0.24808110516249157,1.059145261779013
GstD1,1157.6489972684865,0.2481375448562224,0.2173708386862566,1.281699813290019,0.19994797047874946,0.43295034655754167,0.6990829997042693
h,47.68851324121674,-0.9481783237471949,0.45013745817865597,-2.6812554478770356,0.007334650263984547,0.03716579717706622,2.134620589665661
H,8.050122877752122,0.35459424038999054,0.5249743898019856,1.1728956912305,0.24083763765863808,0.48771729306483824,0.6182756413754092
hay,8.542168249551107,0.2213563512388985,0.47129179623866535,0.7747916502202803,0.4384627839807179,0.6861779775048438,0.35806726295409974
her,5.942385113161561,-0.05507529319828475,0.5050176578101334,-0.20450752501215955,0.8379569121500894,0.9331315657376816,0.07677831227253097
Hex-A,60.90739333363466,-1.2351241297404052,0.2454365793800441,-5.3374544649163935,9.42605648928597e-08,2.2486489398152304e-06,7.025669961891079
Hex-C,1.211010311619484,0.05834294166647917,2.9546060939614502,0.8990451247060457,0.3686286254929616,,0.43341094309706096
hfw,23.573210561228162,-0.04662039065922585,0.31009665630137895,-0.19286710585974148,0.8470630470490177,0.9376991983119567,0.07208426385290861
His2Av,1129.0871779766169,1.0330198618070527,0.11742085512901378,8.94441786392511,3.7391532173252834e-19,4.806889191605947e-17,18.427226738623375
hk,18.849224561162345,0.039329851401833565,0.32808370959954763,0.15613812595677176,0.8759241467183777,0.9516407620530661,0.05753350123829598
Hrb98DE,223.45633842803588,0.16287598809088677,0.17682203232724844,0.9951945719604458,0.31964164127161787,0.5752838479709841,0.4953366480174668
Hsc70-3,147.21255566839605,0.5921950538183802,0.2921803937821325,2.3795308089556526,0.017334693882432414,0.07279942222132234,1.761083823251557
Hsc70-5,76.71351924446287,-0.5220268238239579,0.19441750027659319,-2.8974407331789953,0.003762208150713713,0.021620239223720694,2.4245571800228567
Hsf,23.841195782451774,0.05487768612847315,0.30459390846859874,0.22539343571164672,0.8216732178195572,0.9270639143507851,0.08530086848790443
Hsp22,556.0548561446093,-0.8271520961243694,0.5713946481056684,-2.1768042487602877,0.0294951759161531,0.11014282474983045,1.5302490092528693
Hsp23,1029.2886193781217,-0.7114575184029965,0.529901356028448,-2.010431635951212,0.044385524989476004,0.1516633766569129,1.3527586389427688
Hsp26,931.8939941281333,-1.0100305591980407,0.5486456951456828,-2.5359331240527867,0.01121481486355596,0.051661078157137004,1.950207891443448
Hsp27,88.6493717840726,-1.0853839269051342,0.5295035693514286,-2.714475570326723,0.006638079610172994,0.034389215413299194,2.17795754342312
Hsp67Bb,4.343947214173999,-0.3508474023326732,0.7450156048080311,-1.4720414288566466,0.14100969044803305,0.3467549667340579,0.8507510407950005
Hsp67Bc,22.85822526320042,0.38224588657715836,0.6584493333319803,1.2888051921414945,0.19746582052190642,0.43025980102419153,0.7045080658265395
Hsp68,140.14605937657316,-1.3222978119414157,0.663908523291232,-2.7791483013625564,0.0054501636408985,0.02946653893700731,2.263590457856879
Hsp83,1005.7154559015279,-0.795571481748145,0.17726249901483132,-4.719145225180605,2.3683770222796567e-06,4.0746761574526837e-05,5.625549161044504
Hsromega,662.450290723583,-0.715150668876934,0.45293417293637883,-2.1203517953919535,0.03397638867204771,0.12246318284597882,1.468822783888106
hth,2.7678876139349176,0.23923716226679181,0.8012721219273627,1.046438705502543,0.29535853043690885,,0.5296504814908864
Ide,13.148809294829494,-0.07090641901713875,0.37750998110341444,-0.26803618087705045,0.7886714690243299,0.9138450052643216,0.10310386992510924
Idh,120.90748043729823,0.1841624942605199,0.39722856828562897,0.6724717545515412,0.5012834158501126,0.7377378572888449,0.299916663078791
ImpL2,63.8884042463048,-3.228335588040431,0.5035195694019766,-6.7399422691018565,1.5844957550179548e-11,7.913359375060893e-10,10.800108919979358
ImpL3,48.08935293086375,0.2041594818157954,0.27625074038223185,0.8886581673663305,0.3741868197313306,0.6286169578538277,0.4269115140534445
ix,29.613266980807218,0.5211991242390994,0.3373459713473943,1.9253877118536094,0.054180871744144654,0.17510410225691442,1.2661540116574843
janA,135.77874802743008,-0.06736281356710361,0.15645685277922128,-0.4594150716581562,0.6459361271714172,0.8347753159593138,0.1898104247115037
Jon44E,13.757025620614755,-3.32036442737672,1.3962939520395554,-3.282797252362402,0.0010278255949852226,0.007614904248012183,2.9880805716844687
Jra,120.02327520216843,-1.122628797121637,0.1958567736705907,-5.980414232989059,2.2257089218030092e-09,7.843081896018523e-08,8.652531633316936
kar,8.988135772741128,-0.12201462640293499,0.4778699645930721,-0.44176066378304013,0.6586624062499696,0.843198763130648,0.1813371235998034
kay,427.4200170252846,-1.026900709986305,0.19935763523422817,-5.393284039795608,6.918146153813863e-08,1.7030415106303489e-06,7.160010267253084
kel,6.816993489717643,-0.013613342212428938,0.47553127828724284,-0.051373698090551576,0.9590277429728037,0.9866542528052898,0.018168829278005907
Khc,49.572541538611816,-0.3669088727258389,0.24118642201147247,-1.7301552455115359,0.08360254197403322,0.24061726632824984,1.0777805174352384
klar,64.71416010097758,0.2925111870924416,0.24155179480975122,1.392428050538624,0.16379281516567978,0.38112682476857396,0.7857051526509055
kto,5.254040042151353,0.1699760693858913,0.5715332414353469,0.6221688687526682,0.5338308340700813,0.7607660629327265,0.27259634497385876
L,25.6613070766676,0.025686907733630433,0.30042188090453636,0.10538413686968862,0.9160710029133659,0.9689722538815458,0.038070863691956905
l(1)1Bi,1.2767617307700363,0.009195046038837626,0.7023451859521933,0.04674149474365809,0.9627192584469089,,0.016500340375997964
egh,58.651347890883926,-0.5392706083203501,0.2381070695853858,-2.5303536647793634,0.011394760555044984,0.05217838243609649,1.943294796478803
l(1)10Bb,73.78272035454685,0.23855080771554385,0.2094580569022207,1.2700189505481323,0.20407787990011905,0.4383380700082384,0.6902040661214242
Hlc,116.0575210362556,-0.6608549054192858,0.21081749734596145,-3.3904933841264095,0.0006976693843152593,0.005484961343053828,3.1563503346597783
Grip91,4.124800092976626,0.08349964802455238,0.5651580656312694,0.31508108628262865,0.7527000886401801,0.8947335642705704,0.12337803282192628
dlg1,18.04214953191429,0.082311451850442,0.3372129715451418,0.3204651652061328,0.748615733183635,0.8938162994879437,0.1257410498330927
ifc,316.38327519507794,-1.129325293218265,0.27708981463503224,-4.422391756308667,9.761425632786227e-06,0.0001388602802106598,5.010486750034354
eIF-4a,1718.3919927389072,-0.7279062215120101,0.2049970929200529,-3.7537945414567258,0.00017417764714789337,0.0017249689054888724,3.759007580345644
Arpc1,46.420671341110015,-1.2596953537342515,0.2688815116120336,-5.015206209433548,5.297661683547189e-07,1.0647255399596262e-05,6.275915779836455
Sos,7.984166442579573,0.24255068830792206,0.4846959011288656,0.8418274427631083,0.3998845485776221,0.6517730470060663,0.39806537655444996
l(2)35Bd,12.171232622003705,-0.08359588769453213,0.3871578410866438,-0.3129683747163152,0.7543046893376399,0.8955446689540922,0.12245319236740423
CIAPIN1,12.427925141320372,-0.08299026245955257,0.3946459118898639,-0.30907648977934365,0.7572633426433237,0.8962757321819208,0.12075306585206308
stc,33.168681615193805,-0.44204264484715794,0.2976474857860492,-1.7813813180903475,0.07485017807915943,0.22256334823889204,1.1258071620717067
esg,259.9477985143477,-0.18900784028594178,0.17654123247431316,-1.16050961846053,0.24584137995344302,0.4943890091647744,0.6093450149690408
wor,1.3281765437663273,0.4085496724721484,1.3479537513464266,1.6328998829251118,0.10249005478669787,,0.9893182747136711
l(2)35Df,6.345319384114469,-0.0890697007230147,0.49266965648648753,-0.3259424956747504,0.7444678629268109,0.892589966224166,0.128154045063977
Gli,9.739092755239371,0.7338184173791892,0.5783980540443581,2.0030782881082967,0.04516888604336557,0.15288269474063568,1.345160619892113
l(2)35Di,141.01037232553006,-0.4126042144245884,0.21415695035496654,-2.1283408239455857,0.03330883565319533,0.12074670344881566,1.4774405482824138
wek,3.9129785221369753,-0.16054389003116779,0.5710217622654542,-0.6041920167451178,0.5457159879473733,0.7695227276722862,0.26303332242061433
Ca-alpha1D,1.7818827664606016,0.5966446846513316,1.5510020117729484,1.8563573227896841,0.06340264351365721,,1.1978926342403475
Cyp303a1,2.168918549815939,0.1548798087033899,0.708482574599869,0.6731074408038078,0.5008789404802398,,0.30026722789422244
crp,86.69309080484325,0.24529499320568648,0.19856017697296477,1.358592817138718,0.1742756525483472,0.3974446714818089,0.758763282439593
mRpL4,82.2633845351057,-0.6400749646916437,0.20191965618633315,-3.412609059116111,0.0006434417515624657,0.005157936073148542,3.1914907620773683
l(2)37Bb,15.396865393939283,-0.4529891941426737,0.38513682923559867,-1.570958400595484,0.1161923118152046,0.3033497663110757,0.9348226072872975
Catsup,83.41761592337295,-0.11230542284438151,0.20313172152863573,-0.614640093968431,0.5387924300286264,0.7647678608644731,0.26857851469346694
Lim3,0.9885322090918499,-0.07955311173292752,0.7010450327433668,-0.450289157571154,0.6525019559415426,,0.18541818214547345
l(2)37Cc,159.08114788974396,-1.0977791049571848,0.1775548337845547,-6.408268496477795,1.4718154838043798e-10,6.346175831409941e-09,9.832146632517846
CG10561,2.4086099442179263,0.059759149836816385,0.6398003625793809,0.2511371882827618,0.8017080449178512,,0.09598375835608551
swm,12.193853265103664,-0.0008021232756454384,0.38598808288445147,-0.004859499730330893,0.9961226954522042,0.998279738967692,0.0016871649136349165
Aats-asp,60.6225619179048,-0.41552951931136645,0.3225811840466632,-1.5988117852790789,0.10986242959958832,0.2923483984612699,0.9591508008177826
l(2)gl,143.5192936265989,-0.3558009485115672,0.25198879764680776,-1.6293956047891696,0.10322929863821258,0.279710300993939,0.9861970233383656
l(2)tid,28.344432479125533,0.026704299182239218,0.3506363958771779,0.10102998061413862,0.9195266608429059,0.9699671903314774,0.03643567426810169
dre4,10.5039136161116,0.1154275706541379,0.41883458150583447,0.41887151402954426,0.6753100365205701,0.850971550830604,0.17049679570687154
