TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
582000000.0	71443974.5	70946640.8	71762564.2
583000000.0	71511720.5	71012229.1	71831706.0
584000000.0	71579395.0	71077740.8	71901242.7
585000000.0	71646998.2	71143176.0	71970715.6
586000000.0	71714732.8	71208535.0	72040124.7
587000000.0	71782587.3	71273818.0	72109470.2
588000000.0	71850372.7	71339025.0	72178752.3
589000000.0	71918089.0	71404156.3	72247971.2
590000000.0	71985736.4	71469212.1	72317127.1
591000000.0	72053315.1	71534192.4	72386220.0
592000000.0	72120825.3	71599054.8	72455250.2
593000000.0	72188026.6	71663816.6	72524217.9
594000000.0	72255154.4	71728503.1	72593123.1
595000000.0	72322213.2	71793114.6	72661966.1
596000000.0	72389203.2	71857651.2	72730746.9
597000000.0	72456045.0	71922113.2	72799465.9
598000000.0	72522637.5	71986500.6	72868123.1
599000000.0	72589160.5	72050813.6	72936718.6
600000000.0	72655768.1	72115052.3	73005252.7
601000000.0	72722708.1	72179217.0	73073725.5
602000000.0	72789581.5	72243307.8	73142137.2
603000000.0	72856388.2	72307324.8	73210487.9
604000000.0	72923128.6	72371268.3	73278777.8
605000000.0	72989802.7	72435138.3	73347006.9
606000000.0	73056410.7	72498935.0	73415175.6
607000000.0	73122952.7	72562658.6	73483283.9
608000000.0	73189428.9	72626309.2	73551331.9
609000000.0	73255839.4	72689887.1	73619319.9
610000000.0	73322184.4	72753392.2	73687248.0
611000000.0	73388464.0	72816824.9	73755116.4
612000000.0	73454678.3	72880185.1	73822925.1
613000000.0	73520827.5	72943473.2	73890674.3
614000000.0	73586911.8	73006689.3	73958364.3
615000000.0	73652931.2	73069833.4	74025995.1
616000000.0	73718886.0	73132905.8	74093566.8
617000000.0	73784776.2	73195906.6	74161079.7
618000000.0	73850602.1	73258836.0	74228533.9
619000000.0	73916614.1	73321694.0	74295929.5
620000000.0	73982620.0	73384480.9	74363266.6
621000000.0	74048563.5	73447196.8	74430545.5
622000000.0	74114444.8	73509841.9	74497766.2
623000000.0	74180264.1	73572416.2	74564928.9
624000000.0	74246021.4	73634920.0	74632033.8
625000000.0	74311583.0	73697353.4	74699342.8
626000000.0	74376812.8	73759716.5	74767156.5
627000000.0	74441979.2	73822009.5	74834916.0
628000000.0	74507082.4	73884232.5	74902621.6
629000000.0	74572122.5	73946385.7	74970273.2
630000000.0	74637099.6	74008469.2	75037871.2
631000000.0	74702014.0	74070483.1	75105415.5
632000000.0	74766865.6	74132427.7	75172906.5
633000000.0	74832201.0	74194303.0	75240344.1
634000000.0	74897500.7	74256109.1	75307728.5
635000000.0	74962740.4	74317846.3	75375059.9
636000000.0	75027920.2	74379514.7	75442338.5
637000000.0	75093040.3	74441114.3	75509564.2
638000000.0	75158100.7	74502645.5	75576737.4
639000000.0	75223101.7	74564108.1	75643858.1
640000000.0	75288043.3	74625502.6	75710926.4
641000000.0	75352926.5	74686828.8	75777942.6
642000000.0	75417773.5	74748087.1	75844906.7
643000000.0	75482561.2	74809277.5	75911818.9
644000000.0	75547289.8	74870400.2	75978679.2
645000000.0	75611959.4	74931455.3	76045487.9
646000000.0	75676570.1	74992443.0	76112245.1
647000000.0	75741122.1	75053363.3	76178950.9
648000000.0	75805615.4	75114216.5	76245605.4
649000000.0	75870050.3	75175002.6	76312208.8
650000000.0	75934426.8	75235721.7	76378761.2
651000000.0	75998745.0	75296374.2	76445262.7
652000000.0	76062874.2	75356959.9	76511713.4
653000000.0	76126914.0	75417479.2	76578113.6
654000000.0	76190895.5	75477932.1	76644463.3
655000000.0	76254794.0	75538318.7	76710762.6
656000000.0	76318600.0	75598639.2	76777011.8
657000000.0	76382347.7	75658893.7	76843210.8
658000000.0	76446037.2	75719082.4	76909359.8
659000000.0	76509668.7	75779205.4	76975459.1
660000000.0	76573242.2	75839262.7	77041508.6
661000000.0	76636625.2	75899254.7	77107508.5
662000000.0	76699859.0	75959181.2	77173458.9
663000000.0	76763034.8	76019042.6	77239360.1
664000000.0	76826152.6	76078838.9	77305212.0
665000000.0	76889212.6	76138570.2	77371014.8
666000000.0	76952214.9	76198236.7	77436768.6
667000000.0	77015159.6	76257838.6	77502473.6
668000000.0	77078046.8	76317375.8	77568129.9
669000000.0	77140876.7	76376848.6	77633737.6
670000000.0	77203649.3	76436257.1	77699296.8
671000000.0	77266364.8	76495601.5	77764807.7
672000000.0	77329023.3	76554881.7	77830270.3
673000000.0	77391624.9	76614098.0	77895684.8
674000000.0	77454169.7	76673250.5	77961051.4
675000000.0	77516657.8	76732339.3	78026370.0
676000000.0	77579089.4	76791364.5	78091640.9
677000000.0	77641518.4	76850326.3	78156864.1
678000000.0	77704120.3	76909224.8	78222039.9
679000000.0	77766395.2	76968060.1	78287168.2
680000000.0	77828542.3	77026832.3	78352249.3
681000000.0	77891198.6	77085541.5	78417283.1
682000000.0	77953976.9	77144187.9	78482270.0
683000000.0	78016303.8	77202771.6	78547209.9
684000000.0	78078666.0	77261292.7	78612102.9
685000000.0	78141355.8	77319751.3	78676949.3
686000000.0	78203993.1	77378147.5	78741749.1
687000000.0	78266578.0	77436481.6	78806502.4
688000000.0	78329110.7	77494753.5	78871209.3
689000000.0	78391591.2	77552963.4	78935870.0
690000000.0	78454019.7	77611111.4	79000484.5
691000000.0	78515907.2	77669197.7	79065053.0
692000000.0	78577686.6	77727222.3	79129575.6
693000000.0	78639411.7	77785185.4	79194052.4
694000000.0	78701082.7	77843087.1	79258483.5
695000000.0	78762699.6	77900927.5	79322869.1
696000000.0	78824262.6	77958706.7	79387209.1
697000000.0	78885771.8	78016424.8	79451503.8
698000000.0	78946896.0	78074082.0	79515753.3
699000000.0	79007663.5	78131678.4	79579957.6
700000000.0	79068374.6	78189214.0	79644116.9
701000000.0	79129029.3	78246689.1	79708231.2
702000000.0	79190251.1	78304103.6	79772300.8
703000000.0	79251505.0	78361457.8	79836325.6
704000000.0	79312706.4	78418751.7	79900305.8
705000000.0	79373950.3	78475985.5	79964241.6
706000000.0	79435161.9	78533159.2	80028132.9
707000000.0	79496321.1	78590273.0	80091980.0
708000000.0	79557428.0	78647327.0	80155782.9
709000000.0	79618482.9	78704321.2	80219541.7
710000000.0	79679485.7	78761255.9	80283256.5
711000000.0	79740436.5	78818131.1	80346927.5
712000000.0	79801335.5	78874947.0	80410554.7
713000000.0	79861843.1	78931703.5	80474138.3
714000000.0	79922213.7	78988400.9	80537678.3
715000000.0	79982531.6	79045039.3	80601174.9
716000000.0	80043061.0	79101618.8	80664628.1
717000000.0	80103588.4	79158139.4	80728038.1
718000000.0	80163989.9	79214601.3	80791404.9
719000000.0	80224099.2	79271004.6	80854728.7
720000000.0	80284156.9	79327349.4	80918009.6
721000000.0	80344162.9	79383635.7	80981247.6
722000000.0	80404117.5	79439863.9	81044442.9
723000000.0	80464020.6	79496033.8	81107595.5
724000000.0	80523872.4	79552145.7	81170705.6
725000000.0	80583673.0	79608199.6	81233773.2
726000000.0	80643422.4	79664195.6	81296798.6
727000000.0	80703120.9	79720133.9	81359781.6
728000000.0	80762768.4	79776014.5	81422722.6
729000000.0	80822365.0	79831837.6	81485621.4
730000000.0	80881911.0	79887603.2	81548478.4
731000000.0	80941406.2	79943311.5	81611293.4
732000000.0	81000851.0	79998962.6	81674066.8
733000000.0	81060241.5	80054556.6	81736798.4
734000000.0	81119921.5	80110093.5	81799488.5
735000000.0	81179551.6	80165573.5	81862137.2
736000000.0	81239131.9	80220996.7	81924744.4
737000000.0	81298662.4	80276363.1	81987310.4
738000000.0	81358143.4	80331673.0	82049835.2
739000000.0	81417574.8	80386926.3	82112318.9
740000000.0	81476956.7	80442123.3	82174782.1
741000000.0	81536289.3	80497263.9	82237225.1
742000000.0	81595572.6	80552348.3	82299627.6
743000000.0	81654806.7	80607376.6	82361989.5
744000000.0	81713991.7	80662348.9	82424311.0
745000000.0	81773039.1	80717265.3	82486592.1
746000000.0	81831742.7	80772125.8	82548833.0
747000000.0	81890396.6	80826930.7	82611033.7
748000000.0	81949000.8	80881680.0	82673194.4
749000000.0	82007555.5	80936373.7	82735315.0
750000000.0	82066060.6	80991012.1	82797395.8
751000000.0	82124516.4	81045595.1	82859436.8
752000000.0	82182922.9	81100122.9	82921438.1
753000000.0	82241280.1	81154595.6	82983399.8
754000000.0	82300151.4	81209013.3	83045322.0
755000000.0	82359005.7	81263376.0	83107204.7
756000000.0	82417718.8	81317684.0	83169048.1
757000000.0	82476298.1	81371937.2	83230852.2
758000000.0	82534830.1	81426135.7	83292617.2
759000000.0	82593314.7	81480279.8	83354343.0
760000000.0	82651752.0	81534369.3	83416029.9
761000000.0	82710142.2	81588404.6	83477677.9
762000000.0	82768485.3	81642385.6	83539287.0
763000000.0	82826781.4	81696312.4	83600857.5
764000000.0	82885030.6	81750185.2	83662389.3
765000000.0	82943232.9	81804004.0	83723882.5
766000000.0	83001388.5	81857769.0	83785337.2
767000000.0	83059497.4	81911480.2	83846753.6
768000000.0	83117559.7	81965137.7	83908131.7
769000000.0	83175575.5	82018741.6	83969471.6
770000000.0	83233544.9	82072292.0	84030773.3
771000000.0	83291468.0	82125789.0	84092037.0
772000000.0	83349344.7	82178755.5	84153262.7
773000000.0	83407341.9	82231337.3	84214450.5
774000000.0	83465346.3	82283863.8	84275600.6
775000000.0	83523305.5	82336335.1	84336712.9
776000000.0	83581219.5	82388751.2	84397787.7
777000000.0	83639088.5	82441112.4	84458824.8
778000000.0	83696912.5	82493418.6	84519824.6
779000000.0	83754691.6	82545670.0	84580786.9
780000000.0	83812425.9	82597866.7	84641712.0
781000000.0	83869670.2	82650008.7	84702599.8
782000000.0	83926848.2	82702096.2	84763450.5
783000000.0	83983980.2	82754129.2	84824264.1
784000000.0	84041066.5	82806107.9	84885040.8
785000000.0	84098107.2	82858032.3	84945780.6
786000000.0	84155102.2	82909902.6	85006483.6
787000000.0	84212051.7	82961718.8	85067149.8
788000000.0	84268955.7	83013481.0	85127779.4
789000000.0	84325814.3	83065189.3	85188372.5
790000000.0	84382627.7	83116843.8	85248929.0
791000000.0	84439436.8	83168444.6	85309449.2
792000000.0	84496401.9	83219991.8	85369933.0
793000000.0	84553322.4	83271485.5	85430380.5
794000000.0	84610198.1	83322925.8	85490770.6
795000000.0	84667029.3	83374312.7	85550456.6
796000000.0	84723816.0	83425646.4	85610103.8
797000000.0	84780558.3	83476926.9	85669712.2
798000000.0	84837161.6	83528154.4	85729282.0
799000000.0	84893546.0	83579328.8	85788813.3
800000000.0	84949885.5	83630450.4	85848306.0
801000000.0	85006180.1	83681519.2	85907760.4
802000000.0	85061862.8	83732535.3	85967176.3
803000000.0	85117048.7	83783498.8	86026554.0
804000000.0	85172187.2	83834409.8	86085893.5
805000000.0	85227278.4	83885268.3	86145194.9
806000000.0	85282322.3	83936074.5	86204458.2
807000000.0	85337319.0	83986828.4	86263683.5
808000000.0	85392268.7	84037530.1	86322870.9
809000000.0	85447171.3	84088179.8	86382020.5
810000000.0	85502026.9	84138777.4	86441132.3
811000000.0	85556835.7	84189323.2	86500206.4
812000000.0	85611984.4	84239817.1	86559242.8
813000000.0	85668095.2	84290259.3	86618241.7
814000000.0	85724163.5	84340649.8	86677203.2
815000000.0	85780189.4	84390988.8	86736127.2
816000000.0	85836172.9	84441276.3	86795013.8
817000000.0	85892114.2	84491512.5	86853863.2
818000000.0	85948013.3	84541697.3	86912675.4
819000000.0	86003870.2	84591830.9	86971450.5
820000000.0	86059685.1	84641913.4	87030188.4
821000000.0	86115458.0	84691944.8	87088889.4
822000000.0	86171189.0	84741925.3	87147553.5
823000000.0	86226878.2	84791854.9	87206289.6
824000000.0	86282525.5	84841733.7	87265263.9
825000000.0	86338131.2	84891561.8	87324203.1
826000000.0	86393695.2	84941339.2	87383107.4
827000000.0	86449217.7	84991066.2	87441976.8
828000000.0	86504698.7	85040742.7	87500811.5
829000000.0	86560138.2	85090368.8	87559611.3
830000000.0	86615536.4	85139944.6	87618376.6
831000000.0	86670893.3	85189470.3	87677107.2
832000000.0	86726208.9	85238945.8	87735803.3
833000000.0	86781483.5	85288371.2	87794464.9
834000000.0	86836716.9	85337746.8	87853092.1
835000000.0	86891909.3	85387072.4	87911685.0
836000000.0	86947060.8	85436348.3	87970243.6
837000000.0	87002171.4	85485574.4	88028768.1
838000000.0	87057241.2	85534750.9	88087258.4
839000000.0	87112270.2	85583877.9	88145714.6
840000000.0	87167258.5	85632955.4	88204136.9
841000000.0	87222035.1	85681983.6	88262525.2
842000000.0	87276553.3	85730962.4	88320879.6
843000000.0	87331029.6	85779892.0	88379200.3
844000000.0	87385464.1	85828772.5	88437487.2
845000000.0	87439856.9	85877603.9	88495740.5
846000000.0	87494208.0	85926386.4	88553960.1
847000000.0	87548517.4	85975119.9	88612146.2
848000000.0	87602785.3	86023804.6	88670298.9
849000000.0	87657011.7	86072440.6	88728418.1
850000000.0	87711196.6	86121027.9	88786504.0
851000000.0	87765340.2	86169566.7	88844556.6
852000000.0	87819442.5	86218056.9	88902575.9
853000000.0	87873503.6	86266498.7	88960562.2
854000000.0	87927523.5	86314892.2	89018515.3
855000000.0	87981502.3	86363237.4	89076435.4
856000000.0	88035440.0	86411534.4	89134322.6
857000000.0	88089336.8	86459783.3	89192200.0
858000000.0	88143192.6	86507984.2	89250087.1
859000000.0	88197007.6	86556137.2	89307941.8
860000000.0	88250781.8	86604242.2	89365764.0
861000000.0	88304515.3	86652299.5	89423553.8
862000000.0	88358208.1	86700309.0	89481311.2
863000000.0	88411860.3	86748270.9	89539036.4
864000000.0	88465472.0	86796185.2	89596729.5
865000000.0	88519043.1	86844052.0	89654390.3
866000000.0	88572573.9	86891871.5	89712019.1
867000000.0	88626064.3	86939643.5	89769615.9
868000000.0	88679514.4	86987368.3	89827180.7
869000000.0	88732924.3	87035046.0	89884713.6
870000000.0	88786294.1	87082676.5	89942214.7
871000000.0	88839623.7	87130260.0	89999684.0
872000000.0	88892913.2	87177796.5	90057121.6
873000000.0	88946162.8	87225286.1	90114527.5
874000000.0	88999372.5	87272728.9	90171901.9
875000000.0	89052542.2	87320125.0	90229244.7
876000000.0	89105672.2	87367474.5	90286556.0
877000000.0	89158762.4	87415005.7	90343835.9
878000000.0	89211813.0	87462559.4	90401084.5
879000000.0	89264823.9	87510067.2	90458301.7
880000000.0	89317795.2	87557529.3	90515487.7
881000000.0	89370727.1	87604945.6	90572642.6
882000000.0	89423619.5	87652316.4	90629766.3
883000000.0	89476472.5	87699641.6	90686858.9
884000000.0	89529286.2	87746921.3	90743920.5
885000000.0	89582060.6	87794155.7	90800951.2
886000000.0	89634795.8	87841344.7	90857951.0
887000000.0	89687491.8	87888488.4	90914919.9
888000000.0	89740148.8	87935587.0	90971858.1
889000000.0	89792766.7	87982640.4	91028765.6
890000000.0	89845345.6	88029648.8	91085642.4
891000000.0	89897885.6	88076612.2	91142488.5
892000000.0	89950386.8	88123530.8	91199304.2
893000000.0	90002849.1	88170404.4	91256089.3
894000000.0	90055272.7	88217233.3	91312844.0
895000000.0	90107657.6	88264017.5	91369568.3
896000000.0	90160003.9	88310757.1	91426262.3
897000000.0	90212311.6	88357452.1	91482926.0
898000000.0	90264580.8	88404102.6	91539559.5
899000000.0	90316811.5	88450708.8	91596162.9
900000000.0	90369003.8	88497270.5	91652736.1
901000000.0	90421157.7	88543788.0	91709279.3
902000000.0	90473273.4	88590261.2	91765792.5
903000000.0	90525350.8	88636690.3	91822275.8
904000000.0	90577390.1	88683075.4	91878729.1
905000000.0	90629391.2	88729416.4	91935152.7
906000000.0	90681354.3	88775713.4	91991546.4
907000000.0	90733279.3	88821966.6	92047910.5
908000000.0	90785166.4	88868176.0	92104244.8
909000000.0	90837015.5	88914341.7	92160549.6
910000000.0	90888826.9	88960463.7	92216824.8
911000000.0	90940600.4	89006542.0	92273070.5
912000000.0	90992336.2	89052576.9	92329286.7
913000000.0	91044034.3	89098568.2	92385473.6
914000000.0	91095694.8	89144516.2	92441631.0
915000000.0	91147317.7	89190420.8	92497759.2
916000000.0	91198903.1	89236282.1	92553858.2
917000000.0	91250451.0	89282100.3	92609927.9
918000000.0	91301961.5	89327875.3	92665968.6
919000000.0	91353434.6	89373607.2	92721980.1
920000000.0	91404870.5	89419296.1	92777962.6
921000000.0	91456269.1	89464942.1	92833916.1
922000000.0	91507630.4	89510545.1	92889840.7
923000000.0	91558954.7	89556105.4	92945736.4
924000000.0	91610241.8	89601623.0	93001636.9
925000000.0	91661492.0	89647097.8	93057710.8
926000000.0	91712705.1	89692530.0	93113756.7
927000000.0	91763881.3	89737919.7	93169774.9
928000000.0	91815020.6	89783266.9	93225765.2
929000000.0	91866123.1	89828571.6	93281727.8
930000000.0	91917188.8	89873834.0	93337662.7
931000000.0	91968217.8	89919054.2	93393569.9
932000000.0	92019210.1	89964232.0	93449449.6
933000000.0	92070165.8	90009367.7	93505301.8
934000000.0	92121084.9	90054461.3	93561126.5
935000000.0	92171967.5	90099512.9	93616923.7
936000000.0	92222813.7	90144522.5	93672693.6
937000000.0	92273623.4	90189490.1	93728436.2
938000000.0	92324396.8	90234416.0	93784151.4
939000000.0	92375133.9	90279300.0	93839839.5
940000000.0	92425834.7	90324142.3	93895500.3
941000000.0	92476499.3	90368942.9	93951134.0
942000000.0	92527127.7	90413702.0	94006740.7
943000000.0	92577720.1	90458419.5	94062320.3
944000000.0	92628276.3	90503095.5	94117873.0
945000000.0	92678796.6	90547730.1	94173398.7
946000000.0	92729280.9	90592323.4	94228897.5
947000000.0	92779729.4	90636875.3	94284369.5
948000000.0	92830141.9	90681386.1	94339814.7
949000000.0	92880518.7	90725855.7	94395233.2
950000000.0	92930859.7	90770284.1	94450624.9
951000000.0	92981165.0	90814671.6	94505990.1
952000000.0	93031434.6	90859018.0	94561328.6
953000000.0	93081668.6	90903323.5	94616640.7
954000000.0	93131867.1	90947588.2	94671926.2
955000000.0	93182030.1	90991812.1	94727185.2
956000000.0	93232157.6	91035995.2	94782417.9
957000000.0	93282249.7	91080137.6	94837624.2
958000000.0	93332306.4	91124239.4	94892804.2
959000000.0	93382327.8	91168300.7	94947958.0
960000000.0	93432314.0	91212321.5	95003085.5
961000000.0	93482264.9	91256301.8	95058186.9
962000000.0	93532180.7	91300241.8	95113262.2
963000000.0	93582061.4	91344141.4	95168311.4
964000000.0	93631907.0	91388000.8	95223334.5
965000000.0	93681717.5	91431820.0	95278331.7
966000000.0	93731493.1	91475599.0	95333303.0
967000000.0	93781233.8	91519337.9	95388248.3
968000000.0	93830939.6	91563036.9	95443167.9
969000000.0	93880610.5	91606695.8	95498061.6
970000000.0	93930246.7	91650314.9	95552929.6
971000000.0	93979848.1	91693894.1	95607771.9
972000000.0	94029414.9	91737433.6	95662588.5
973000000.0	94078947.0	91780933.3	95717379.6
974000000.0	94128444.5	91824393.3	95772145.0
975000000.0	94177907.5	91867813.7	95826885.0
976000000.0	94227335.9	91911194.6	95881599.4
977000000.0	94276729.9	91954536.0	95936288.5
978000000.0	94326089.5	91997837.9	95990952.1
979000000.0	94375414.7	92041100.4	96045590.4
980000000.0	94424705.7	92084323.7	96100203.4
981000000.0	94473962.3	92127507.6	96154791.2
982000000.0	94523184.7	92170652.4	96209353.7
983000000.0	94572373.0	92213758.0	96263891.1
984000000.0	94621527.1	92256824.5	96318403.4
985000000.0	94670647.1	92299851.9	96372890.6
986000000.0	94719733.1	92342840.4	96427352.7
987000000.0	94768896.0	92385790.0	96481789.9
988000000.0	94818238.4	92428700.7	96536202.1
989000000.0	94867548.2	92471572.6	96590589.5
990000000.0	94916825.7	92514405.7	96644951.9
991000000.0	94966070.9	92557200.1	96699289.6
992000000.0	95015283.7	92599955.9	96753602.4
993000000.0	95064464.3	92642673.1	96807890.6
994000000.0	95113612.7	92685351.8	96862154.0
995000000.0	95162728.9	92727992.0	96916392.9
996000000.0	95211813.0	92770593.8	96970607.1
997000000.0	95260865.0	92813157.2	97024796.7
998000000.0	95309885.0	92855682.3	97078961.9
999000000.0	95358873.0	92898169.1	97133102.5
1000000000.0	95407829.1	92940617.8	97187218.8
1001000000.0	95456753.3	92983028.3	97241310.6
1002000000.0	95505645.6	93025400.7	97295378.1
1003000000.0	95554506.2	93067735.1	97349421.3
1004000000.0	95603334.9	93110031.5	97403440.2
